hotelCode,hotelName,categoryCode,categoryName,destinationCode,destinationName,zoneCode,zoneName,latitude,longitude,roomCode,roomName,rateKey,rateClass,rateType,net,allotment,paymentType,packaging,boardCode,boardName,rooms,adults,children,cancellationFrom,cancellationAmount
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-BB-NRF|BB||1~2~0||N@07~~24a78~1836452617~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK006000000000012286c,NRF,BOOKABLE,108.40,43,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,108.40
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-RO|RO||1~2~0||P@07~~2167c~40836916~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012366f,NOR,BOOKABLE,111.54,43,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-08T23:59:00+05:30,55.77
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-BB|BB||1~2~0||P@07~~24e7e~-1953733754~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000125271,NOR,BOOKABLE,113.82,43,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,56.91
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-MAP-NRF|HB||1~2~0||P@07~~2427f~-980261614~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000124072,NRF,BOOKABLE,114.64,43,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,114.64
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-RO|RO||1~2~0||N@07~~2028a~1582370740~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000125e7b,NOR,BOOKABLE,123.94,43,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-08T23:59:00+05:30,61.97
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-BB|BB||1~2~0||N@07~~2568c~919096475~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000122e7e,NOR,BOOKABLE,126.46,43,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,63.23
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-MAP-NRF|HB||1~2~0||N@07~~2548d~-2133409272~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK006000000000012247f,NRF,BOOKABLE,127.36,43,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,127.36
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-MAP|HB||1~2~0||P@07~~26094~1555970227~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000124a85,NOR,BOOKABLE,133.74,43,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,66.87
128558,"Country Inn & Suites by Radisson, Sahibabad",5EST,5 STARS,DEL,Delhi and NCR,4,Ghaziabad,28.65424590000000000000,77.34374230000000000000,DBL.ST-8,Superior Room,20260514|20260516|W|270|128558|DBL.ST-8|BAR-MAP|HB||1~2~0||N@07~~232a5~-1127795280~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000123c94,NOR,BOOKABLE,148.60,43,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,74.30
182761,bloomrooms @ Link Road,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.58096000000000000000,77.23912000000000000000,DBL.QN,Standard Queen Room,20260514|20260516|W|270|182761|DBL.QN|BAR-RO1|RO||1~2~0||N@07~~2065a~-713406443~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012444e,NOR,BOOKABLE,78.68,20,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-11T23:59:00+05:30,78.68
182761,bloomrooms @ Link Road,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.58096000000000000000,77.23912000000000000000,DBL.QN,Standard Queen Room,20260514|20260516|W|270|182761|DBL.QN|BAR-BB1|BB||1~2~0||N@07~~25063~693466675~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000121257,NOR,BOOKABLE,87.18,20,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-11T23:59:00+05:30,87.18
89021,The Metropolitan Hotel & Spa,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.63146000000000000000,77.20810400000000000000,DBL.SU,Double Superior King Bed,20260514|20260516|W|270|89021|DBL.SU|FIT-RO|RO||1~2~0||N@07~~2228c~1559762899~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012228c,NOR,BOOKABLE,140.34,4,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-10T23:59:00+05:30,140.34
89021,The Metropolitan Hotel & Spa,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.63146000000000000000,77.20810400000000000000,DBL.DX,Double Deluxe,20260514|20260516|W|270|89021|DBL.DX|FIT-BB3|BB||1~2~0||N@07~~22696~-158860414~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000122696,NOR,BOOKABLE,150.38,5,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-10T23:59:00+05:30,150.38
89021,The Metropolitan Hotel & Spa,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.63146000000000000000,77.20810400000000000000,DBL.CB,Double club,20260514|20260516|W|270|89021|DBL.CB|FIT-HB|HB||1~2~0||N@07~~204d2~211050430~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK00600000000001204d2,NOR,BOOKABLE,210.04,4,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-10T23:59:00+05:30,210.04
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-ROSMDIS|RO||1~2~0||P@07~~24823~1793475795~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012521e,NOR,BOOKABLE,30.82,19,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,30.82
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-RO|RO||1~2~0||P@07~~24823~-632109435~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012521e,NOR,BOOKABLE,30.82,19,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,30.82
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-ROSMDIS|RO||1~2~0||N@07~~2382b~-1388131773~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000123c25,NOR,BOOKABLE,37.60,19,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,37.60
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-RO|RO||1~2~0||N@07~~2382b~481250293~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000123c25,NOR,BOOKABLE,37.60,19,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,37.60
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-BB|BB||1~2~0||P@07~~2362e~1972582122~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000121028,NOR,BOOKABLE,40.16,19,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-12T23:59:00+05:30,40.16
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-BBSMDIS|BB||1~2~0||P@07~~2362e~-276020706~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000121028,NOR,BOOKABLE,40.16,19,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-12T23:59:00+05:30,40.16
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-BB|BB||1~2~0||N@07~~24c38~187784218~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000126230,NOR,BOOKABLE,48.98,19,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-12T23:59:00+05:30,48.98
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-BBSMDIS|BB||1~2~0||N@07~~24c38~-2060818610~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000126230,NOR,BOOKABLE,48.98,19,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-12T23:59:00+05:30,48.98
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-MAP|HB||1~2~0||P@07~~2483d~1678596286~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000121c35,NOR,BOOKABLE,53.28,19,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,53.28
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-MAPSMDIS|HB||1~2~0||P@07~~2483d~-862192038~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000121c35,NOR,BOOKABLE,53.28,19,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,53.28
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-MAP|HB||1~2~0||N@07~~21a4b~672530087~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000126040,NOR,BOOKABLE,64.96,19,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,64.96
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBT.DX,Deluxe Room,20260514|20260516|W|270|184692|DBT.DX|BAR-MAPSMDIS|HB||1~2~0||N@07~~21a4b~-1868258237~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000126040,NOR,BOOKABLE,64.96,19,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,64.96
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-ROSMDIS|RO||1~2~0||P@07~~26226~1376986982~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000124221,NOR,BOOKABLE,33.66,13,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,33.66
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-RO|RO||1~2~0||P@07~~26226~-1129570304~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000124221,NOR,BOOKABLE,33.66,13,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,33.66
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-ROSMDIS|RO||1~2~0||N@07~~2362f~408388105~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000120429,NOR,BOOKABLE,41.04,13,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,41.04
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-RO|RO||1~2~0||N@07~~2362f~-2098169181~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000120429,NOR,BOOKABLE,41.04,13,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-12T23:59:00+05:30,41.04
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-BBSMDIS|BB||1~2~0||P@07~~25031~-1933007213~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012622a,NOR,BOOKABLE,42.98,13,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-12T23:59:00+05:30,42.98
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-BBSMDIS|BB||1~2~0||N@07~~24a3c~-932490310~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000122a34,NOR,BOOKABLE,52.42,13,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-12T23:59:00+05:30,52.42
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-MAP|HB||1~2~0||P@07~~26040~1349099746~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000120638,NOR,BOOKABLE,56.06,13,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,56.06
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-MAPSMDIS|HB||1~2~0||P@07~~26040~1318445158~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000120638,NOR,BOOKABLE,56.06,13,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,56.06
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-MAP|HB||1~2~0||N@07~~2164f~1741978906~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000122644,NOR,BOOKABLE,68.38,13,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,68.38
184692,Le Roi Delhi @ New Delhi Railway Station,3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64423400000000000000,77.21063900000000000000,DBL.ST-11,Executive Room,20260514|20260516|W|270|184692|DBL.ST-11|BAR-MAPSMDIS|HB||1~2~0||N@07~~2164f~1711324318~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000122644,NOR,BOOKABLE,68.38,13,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-12T23:59:00+05:30,68.38
369457,Hotel Grand Godwin,2EST,2 STARS,DEL,Delhi and NCR,1,Delhi,28.64594900000000000000,77.21524600000000000000,DBL.ST-1,Deluxe Room,20260514|20260516|W|270|369457|DBL.ST-1|BAR-RO|RO||1~2~0||N@07~~21e42~967683682~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000120239,NOR,BOOKABLE,57.02,15,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-11T23:59:00+05:30,57.02
369457,Hotel Grand Godwin,2EST,2 STARS,DEL,Delhi and NCR,1,Delhi,28.64594900000000000000,77.21524600000000000000,DBL.ST-1,Deluxe Room,20260514|20260516|W|270|369457|DBL.ST-1|BAR-BB|BB||1~2~0||N@07~~2584e~1196941754~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000125443,NOR,BOOKABLE,67.84,15,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-11T23:59:00+05:30,67.84
369457,Hotel Grand Godwin,2EST,2 STARS,DEL,Delhi and NCR,1,Delhi,28.64594900000000000000,77.21524600000000000000,DBL.ST-10,Executive Room,20260514|20260516|W|270|369457|DBL.ST-10|BAR-RO|RO||1~2~0||N@07~~24e4c~-1355581118~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000120642,NOR,BOOKABLE,66.06,14,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-11T23:59:00+05:30,66.06
369457,Hotel Grand Godwin,2EST,2 STARS,DEL,Delhi and NCR,1,Delhi,28.64594900000000000000,77.21524600000000000000,DBL.ST-10,Executive Room,20260514|20260516|W|270|369457|DBL.ST-10|BAR-BB|BB||1~2~0||N@07~~22459~-823870540~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012564c,NOR,BOOKABLE,76.86,14,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-11T23:59:00+05:30,76.86
369457,Hotel Grand Godwin,2EST,2 STARS,DEL,Delhi and NCR,1,Delhi,28.64594900000000000000,77.21524600000000000000,DBL.ST-11,Studio Room,20260514|20260516|W|270|369457|DBL.ST-11|BAR-RO|RO||1~2~0||N@07~~24a5a~925131471~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012064e,NOR,BOOKABLE,78.06,4,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-11T23:59:00+05:30,78.06
369457,Hotel Grand Godwin,2EST,2 STARS,DEL,Delhi and NCR,1,Delhi,28.64594900000000000000,77.21524600000000000000,DBL.ST-11,Studio Room,20260514|20260516|W|270|369457|DBL.ST-11|BAR-BB|BB||1~2~0||N@07~~22067~1456883309~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK0060000000000125a58,NOR,BOOKABLE,88.90,4,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-11T23:59:00+05:30,88.90
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.SU,Superior Double Room,20260514|20260516|W|270|491161|DBL.SU|CP|BB||1~2~0||N@07~~23c51~2027320089~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000123c51,NRF,BOOKABLE,81.60,45,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,81.60
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.SU,Superior Double Room,20260514|20260516|W|270|491161|DBL.SU|EP|RO||1~2~0||N@07~~21059~1770925638~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000121059,NRF,BOOKABLE,89.16,59,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-08T23:59:00+05:30,89.16
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.SU,Superior Double Room,20260514|20260516|W|270|491161|DBL.SU|MAP|HB||1~2~0||N@07~~22a5e~135897710~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000122a5e,NRF,BOOKABLE,94.42,45,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,94.42
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.SU-1,Superior Twin,20260514|20260516|W|270|491161|DBL.SU-1|CP|BB||1~2~0||N@07~~23c51~1737005373~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000123c51,NRF,BOOKABLE,81.60,21,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,81.60
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.SU-1,Superior Twin,20260514|20260516|W|270|491161|DBL.SU-1|EP|RO||1~2~0||N@07~~21059~1480610922~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000121059,NRF,BOOKABLE,89.16,23,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-08T23:59:00+05:30,89.16
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.SU-1,Superior Twin,20260514|20260516|W|270|491161|DBL.SU-1|MAP|HB||1~2~0||N@07~~22a5e~-273923894~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000122a5e,NRF,BOOKABLE,94.42,21,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,94.42
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.DX,Deluxe Double,20260514|20260516|W|270|491161|DBL.DX|CP|BB||1~2~0||N@07~~21a68~1914672791~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000121a68,NRF,BOOKABLE,104.26,6,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,104.26
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.DX,Deluxe Double,20260514|20260516|W|270|491161|DBL.DX|EP|RO||1~2~0||N@07~~2526f~115328140~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK006000000000012526f,NRF,BOOKABLE,111.82,6,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-08T23:59:00+05:30,111.82
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.DX,Deluxe Double,20260514|20260516|W|270|491161|DBL.DX|MAP|HB||1~2~0||N@07~~20a75~-1742826596~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000120a75,NRF,BOOKABLE,117.10,6,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,117.10
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.DX-1,Deluxe Twin,20260514|20260516|W|270|491161|DBL.DX-1|CP|BB||1~2~0||N@07~~21a68~-2041341893~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000121a68,NRF,BOOKABLE,104.26,6,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-08T23:59:00+05:30,104.26
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.DX-1,Deluxe Twin,20260514|20260516|W|270|491161|DBL.DX-1|EP|RO||1~2~0||N@07~~2526f~454280752~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK006000000000012526f,NRF,BOOKABLE,111.82,6,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-08T23:59:00+05:30,111.82
491161,Ginger Hotel Noida City Center,3EST,3 STARS,DEL,Delhi and NCR,3,Noida,28.62557072738984200000,77.37516355915000000000,DBL.DX-1,Deluxe Twin,20260514|20260516|W|270|491161|DBL.DX-1|MAP|HB||1~2~0||N@07~~20a75~174769784~N~~~NRF~~AD76AE9F009A4D4177826976610805AAUK0060000000000120a75,NRF,BOOKABLE,117.10,6,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-08T23:59:00+05:30,117.10
141291,Skycity Hotel Gurgaon,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.45843300000000000000,77.03493400000000000000,DBT.DX,Deluxe Double,20260514|20260516|W|270|141291|DBT.DX|FIT-BB|BB||1~2~0||N@07~~2446c~-296510357~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012446c,NOR,BOOKABLE,108.68,10,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-11T23:59:00+05:30,108.68
141291,Skycity Hotel Gurgaon,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.45843300000000000000,77.03493400000000000000,DBT.DX,Deluxe Double,20260514|20260516|W|270|141291|DBT.DX|FIT-BB|BB||1~2~0||N@07~~2446c~-296510357~N~~~NOR~~AD76AE9F009A4D4177826976610805AAUK006000000000012446c,NOR,BOOKABLE,108.68,10,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-11T23:59:00+05:30,108.68
