hotelCode,hotelName,categoryCode,categoryName,destinationCode,destinationName,zoneCode,zoneName,latitude,longitude,image,imagesJson,roomImage,roomImagesJson,roomCode,roomName,rateKey,rateClass,rateType,net,allotment,paymentType,packaging,boardCode,boardName,rooms,adults,children,cancellationFrom,cancellationAmount
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.PI,Luxury Premium Double Room,20260601|20260602|W|270|82378|DBL.PI|BAR-RO|RO||1~2~0||N@07~~20480~-1927344635~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000120480,NOR,BOOKABLE,128.04,1,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,128.04
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.PI,Luxury Premium Double Room,20260601|20260602|W|270|82378|DBL.PI|BAR-BB|BB||1~2~0||P@07~~23b85~-1961442233~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000123b85,NOR,BOOKABLE,133.59,25,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,133.59
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.PI,Luxury Premium Double Room,20260601|20260602|W|270|82378|DBL.PI|BAR-BB|BB||1~2~0||N@07~~21f88~1126298455~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000121f88,NOR,BOOKABLE,136.31,25,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,136.31
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.ST,Residence Double Room,20260601|20260602|W|270|82378|DBL.ST|BAR-RO|RO||1~2~0||P@07~~25ba1~726590705~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000125ba1,NOR,BOOKABLE,161.91,7,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,161.91
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.ST,Residence Double Room,20260601|20260602|W|270|82378|DBL.ST|BAR-RO|RO||1~2~0||N@07~~216a5~-1007369689~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001216a5,NOR,BOOKABLE,165.22,7,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,165.22
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.ST,Residence Double Room,20260601|20260602|W|270|82378|DBL.ST|BAR-BB|BB||1~2~0||P@07~~201aa~1624348377~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001201aa,NOR,BOOKABLE,170.01,7,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,170.01
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],DBL.ST,Residence Double Room,20260601|20260602|W|270|82378|DBL.ST|BAR-BB|BB||1~2~0||N@07~~230ad~-599950315~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001230ad,NOR,BOOKABLE,173.48,7,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,173.48
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-11,Deluxe Suite Double Room,20260601|20260602|W|270|82378|SUI.ST-11|BAR-RO|RO||1~2~0||P@07~~226ca~-1932681807~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001226ca,NOR,BOOKABLE,202.38,1,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,202.38
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-11,Deluxe Suite Double Room,20260601|20260602|W|270|82378|SUI.ST-11|BAR-RO|RO||1~2~0||N@07~~233ce~1704532591~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001233ce,NOR,BOOKABLE,206.51,1,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,206.51
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-11,Deluxe Suite Double Room,20260601|20260602|W|270|82378|SUI.ST-11|BAR-BB|BB||1~2~0||P@07~~231d2~-1035280923~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001231d2,NOR,BOOKABLE,210.49,1,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,210.49
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-11,Deluxe Suite Double Room,20260601|20260602|W|270|82378|SUI.ST-11|BAR-BB|BB||1~2~0||N@07~~24fd6~-1385545965~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000124fd6,NOR,BOOKABLE,214.79,1,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,214.79
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-12,Presidential Suite,20260601|20260602|W|270|82378|SUI.ST-12|BAR-RO|RO||1~2~0||P@07~~257f2~1585987594~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001257f2,NOR,BOOKABLE,242.87,2,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,242.87
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-12,Presidential Suite,20260601|20260602|W|270|82378|SUI.ST-12|BAR-RO|RO||1~2~0||N@07~~252f7~824296712~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001252f7,NOR,BOOKABLE,247.82,2,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-29T23:59:00+05:30,247.82
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-12,Presidential Suite,20260601|20260602|W|270|82378|SUI.ST-12|BAR-BB|BB||1~2~0||P@07~~260fa~-23000648~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001260fa,NOR,BOOKABLE,250.96,2,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,250.96
82378,The Park New Delhi,5EST,5 STARS,DEL,Delhi and NCR,1,Delhi,28.62886300000000000000,77.21620900000000000000,,[],,[],SUI.ST-12,Presidential Suite,20260601|20260602|W|270|82378|SUI.ST-12|BAR-BB|BB||1~2~0||N@07~~208100~627284096~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK00610000000001208100,NOR,BOOKABLE,256.08,2,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-29T23:59:00+05:30,256.08
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],TWN.DX,Deluxe Twin Room,20260601|20260602|W|270|435818|TWN.DX|BAR-RO|RO||1~2~0||N@07~~25a5b~-1460009272~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000122054,NOR,BOOKABLE,84.32,60,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-30T23:59:00+05:30,84.32
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],TWN.DX,Deluxe Twin Room,20260601|20260602|W|270|435818|TWN.DX|BAR-BB|BB||1~2~0||N@07~~25264~-2113236165~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK006100000000012335c,NOR,BOOKABLE,92.51,60,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-30T23:59:00+05:30,92.51
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],DBL.SU-1,DOUBLE SUPERIOR ROOM,20260601|20260602|W|270|435818|DBL.SU-1|BAR-RO|RO||1~2~0||N@07~~24f62~561763512~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK006100000000012415a,NOR,BOOKABLE,90.65,92,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-30T23:59:00+05:30,90.65
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],DBL.SU-1,DOUBLE SUPERIOR ROOM,20260601|20260602|W|270|435818|DBL.SU-1|BAR-BB|BB||1~2~0||N@07~~2476b~480962859~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000125462,NOR,BOOKABLE,98.84,92,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-30T23:59:00+05:30,98.84
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],TWN.SU-6,SUPERIOR TWIN ROOM,20260601|20260602|W|270|435818|TWN.SU-6|BAR-RO|RO||1~2~0||N@07~~24f62~801378880~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK006100000000012415a,NOR,BOOKABLE,90.65,29,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-30T23:59:00+05:30,90.65
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],TWN.SU-6,SUPERIOR TWIN ROOM,20260601|20260602|W|270|435818|TWN.SU-6|BAR-BB|BB||1~2~0||N@07~~2476b~720578227~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000125462,NOR,BOOKABLE,98.84,29,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-30T23:59:00+05:30,98.84
435818,Pride Plaza Aerocity New Delhi,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55270200000000000000,77.12288400000000000000,,[],,[],DBL.PI-1,DOUBLE PREMIUM KING ROOM,20260601|20260602|W|270|435818|DBL.PI-1|BAR-RO|RO||1~2~0||N@07~~24569~-1618213678~N~~~NOR~~7CE7CFC62F07496177844085900905AAUK0061000000000126260,NOR,BOOKABLE,96.98,116,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-30T23:59:00+05:30,96.98
