hotelCode,hotelName,categoryCode,categoryName,destinationCode,destinationName,zoneCode,zoneName,latitude,longitude,image,imagesJson,roomImage,roomImagesJson,roomCode,roomName,rateKey,rateClass,rateType,net,allotment,paymentType,packaging,boardCode,boardName,rooms,adults,children,cancellationFrom,cancellationAmount
989905,Udman Hotel Gurugram,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46766710000000000000,77.09338620000000000000,,[],,[],DBL.SU,Superior Room City View,20260518|20260519|W|270|989905|DBL.SU|BAR-BB1|BB||1~2~0||P@07~~24b2f~78803205~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012572a,NOR,BOOKABLE,42.87,16,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-15T23:59:00+05:30,42.87
989905,Udman Hotel Gurugram,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46766710000000000000,77.09338620000000000000,,[],,[],DBL.SU,Superior Room City View,20260518|20260519|W|270|989905|DBL.SU|BAR-BB1|BB||1~2~0||N@07~~20535~321175742~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123f2f,NOR,BOOKABLE,47.63,16,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-15T23:59:00+05:30,47.63
989905,Udman Hotel Gurugram,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46766710000000000000,77.09338620000000000000,,[],,[],DBL.DX,Deluxe Room City View,20260518|20260519|W|270|989905|DBL.DX|BAR-RO1|RO||1~2~0||P@07~~20630~-1395310964~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012102b,NOR,BOOKABLE,43.16,8,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-15T23:59:00+05:30,43.16
989905,Udman Hotel Gurugram,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46766710000000000000,77.09338620000000000000,,[],,[],DBL.DX,Deluxe Room City View,20260518|20260519|W|270|989905|DBL.DX|BAR-BB1|BB||1~2~0||P@07~~25532~1966183694~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012412d,NOR,BOOKABLE,45.65,8,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-15T23:59:00+05:30,45.65
989905,Udman Hotel Gurugram,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46766710000000000000,77.09338620000000000000,,[],,[],DBL.DX,Deluxe Room City View,20260518|20260519|W|270|989905|DBL.DX|BAR-RO1|RO||1~2~0||N@07~~22835~-1164456571~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000125f2f,NOR,BOOKABLE,47.95,8,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-15T23:59:00+05:30,47.95
989905,Udman Hotel Gurugram,4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46766710000000000000,77.09338620000000000000,,[],,[],DBL.DX,Deluxe Room City View,20260518|20260519|W|270|989905|DBL.DX|BAR-BB1|BB||1~2~0||N@07~~23238~338804165~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124832,NOR,BOOKABLE,50.72,8,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-15T23:59:00+05:30,50.72
990056,Udman Hotel Greater Noida,4EST,4 STARS,DEL,Delhi and NCR,3,Noida,28.45687575749568000000,77.52062890651575000000,,[],,[],DBL.SU,Superior Room Double,20260518|20260519|W|270|990056|DBL.SU|BAR-RO|RO||1~2~0||N@07~~22c3e~-949859568~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120638,NOR,BOOKABLE,56.06,18,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-15T23:59:00+05:30,56.06
990056,Udman Hotel Greater Noida,4EST,4 STARS,DEL,Delhi and NCR,3,Noida,28.45687575749568000000,77.52062890651575000000,,[],,[],DBL.SU,Superior Room Double,20260518|20260519|W|270|990056|DBL.SU|BAR-BB|BB||1~2~0||N@07~~22f41~-1178455631~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124d3a,NOR,BOOKABLE,58.77,18,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-15T23:59:00+05:30,58.77
990056,Udman Hotel Greater Noida,4EST,4 STARS,DEL,Delhi and NCR,3,Noida,28.45687575749568000000,77.52062890651575000000,,[],,[],DBL.SU,Superior Room Double,20260518|20260519|W|270|990056|DBL.SU|BAR-RO|HB||1~2~0||N@07~~22662~-662969600~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000122058,NOR,BOOKABLE,88.32,18,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-15T23:59:00+05:30,88.32
990056,Udman Hotel Greater Noida,4EST,4 STARS,DEL,Delhi and NCR,3,Noida,28.45687575749568000000,77.52062890651575000000,,[],,[],DBL.DX,Deluxe Room Double,20260518|20260519|W|270|990056|DBL.DX|BAR-RO|RO||1~2~0||N@07~~21145~1722538745~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120b3e,NOR,BOOKABLE,62.11,16,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-15T23:59:00+05:30,62.11
990056,Udman Hotel Greater Noida,4EST,4 STARS,DEL,Delhi and NCR,3,Noida,28.45687575749568000000,77.52062890651575000000,,[],,[],DBL.DX,Deluxe Room Double,20260518|20260519|W|270|990056|DBL.DX|BAR-BB|BB||1~2~0||N@07~~21548~2126483637~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000125240,NOR,BOOKABLE,64.82,16,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-15T23:59:00+05:30,64.82
990056,Udman Hotel Greater Noida,4EST,4 STARS,DEL,Delhi and NCR,3,Noida,28.45687575749568000000,77.52062890651575000000,,[],,[],DBL.DX,Deluxe Room Double,20260518|20260519|W|270|990056|DBL.DX|BAR-RO|HB||1~2~0||N@07~~20b69~-699034343~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012255e,NOR,BOOKABLE,94.37,16,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-15T23:59:00+05:30,94.37
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.DX-QN,Deluxe Room,20260518|20260519|W|270|1000270|DBL.DX-QN|BAR-RO|RO||1~2~0||P@07~~24c48~866016221~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124540,NOR,BOOKABLE,64.69,14,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,64.69
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.DX-QN,Deluxe Room,20260518|20260519|W|270|1000270|DBL.DX-QN|BAR-BB|BB||1~2~0||P@07~~2434b~-2138181430~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000121b43,NOR,BOOKABLE,67.27,14,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,67.27
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.DX-QN,Deluxe Room,20260518|20260519|W|270|1000270|DBL.DX-QN|BAR-HB|HB||1~2~0||P@07~~20450~1029113102~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000121047,NOR,BOOKABLE,71.16,14,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,71.16
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.DX-QN,Deluxe Room,20260518|20260519|W|270|1000270|DBL.DX-QN|BAR-RO|RO||1~2~0||N@07~~20161~585196400~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000121956,NOR,BOOKABLE,86.25,14,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,86.25
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.DX-QN,Deluxe Room,20260518|20260519|W|270|1000270|DBL.DX-QN|BAR-BB|BB||1~2~0||N@07~~25964~-1205816686~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124559,NOR,BOOKABLE,89.69,14,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,89.69
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.DX-QN,Deluxe Room,20260518|20260519|W|270|1000270|DBL.DX-QN|BAR-HB|HB||1~2~0||N@07~~2486a~42990700~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012575e,NOR,BOOKABLE,94.87,14,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,94.87
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],ROO.DX,Deluxe Room City View,20260518|20260519|W|270|1000270|ROO.DX|BAR-RO|RO||1~2~0||P@07~~23e4d~-563055088~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000126344,NOR,BOOKABLE,68.99,7,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,68.99
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],ROO.DX,Deluxe Room City View,20260518|20260519|W|270|1000270|ROO.DX|BAR-BB|BB||1~2~0||P@07~~23550~155250775~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123947,NOR,BOOKABLE,71.57,7,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,71.57
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],ROO.DX,Deluxe Room City View,20260518|20260519|W|270|1000270|ROO.DX|BAR-HB|HB||1~2~0||P@07~~25854~609589075~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000122d4b,NOR,BOOKABLE,75.45,7,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,75.45
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],ROO.DX,Deluxe Room City View,20260518|20260519|W|270|1000270|ROO.DX|BAR-RO|RO||1~2~0||N@07~~23167~-42076744~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012635b,NOR,BOOKABLE,91.99,7,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,91.99
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],ROO.DX,Deluxe Room City View,20260518|20260519|W|270|1000270|ROO.DX|BAR-BB|BB||1~2~0||N@07~~2256b~-1626620769~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000122b5f,NOR,BOOKABLE,95.43,7,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,95.43
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],ROO.DX,Deluxe Room City View,20260518|20260519|W|270|1000270|ROO.DX|BAR-HB|HB||1~2~0||N@07~~21271~265913977~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123d64,NOR,BOOKABLE,100.61,7,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,100.61
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.EJ,Executive Suite Room,20260518|20260519|W|270|1000270|DBL.EJ|BAR-RO|RO||1~2~0||P@07~~2165a~2113054965~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000121450,NOR,BOOKABLE,80.20,5,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,80.20
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.EJ,Executive Suite Room,20260518|20260519|W|270|1000270|DBL.EJ|BAR-BB|BB||1~2~0||P@07~~20d5d~123156280~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124f52,NOR,BOOKABLE,82.79,5,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,82.79
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.EJ,Executive Suite Room,20260518|20260519|W|270|1000270|DBL.EJ|BAR-HB|HB||1~2~0||P@07~~23261~-170455328~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124356,NOR,BOOKABLE,86.67,5,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,86.67
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.EJ,Executive Suite Room,20260518|20260519|W|270|1000270|DBL.EJ|BAR-RO|RO||1~2~0||N@07~~21e78~-808228365~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000125d6a,NOR,BOOKABLE,106.93,5,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,106.93
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.EJ,Executive Suite Room,20260518|20260519|W|270|1000270|DBL.EJ|BAR-BB|BB||1~2~0||N@07~~2127c~-683888187~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012276e,NOR,BOOKABLE,110.39,5,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,110.39
1000270,"Hotel Limon Near Sector 29, Gurgaon",4EST,4 STARS,DEL,Delhi and NCR,2,Gurgaon,28.46612879065907000000,77.06040673596802000000,,[],,[],DBL.EJ,Executive Suite Room,20260518|20260519|W|270|1000270|DBL.EJ|BAR-HB|HB||1~2~0||N@07~~20082~600568735~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123873,NOR,BOOKABLE,115.56,5,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,115.56
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-ROSMDIS|RO||1~2~0||P@07~~22111~-1268761821~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000125fe,NOR,BOOKABLE,14.95,17,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,14.95
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-RO|RO||1~2~0||P@07~~23912~-2086080608~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120010,NOR,BOOKABLE,16.00,17,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,16.00
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-ROSMDIS|RO||1~2~0||N@07~~20d15~905303757~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000121712,NOR,BOOKABLE,18.23,17,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,18.23
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-RO|RO||1~2~0||N@07~~24016~904693980~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123413,NOR,BOOKABLE,19.52,17,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,19.52
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-BBSMDIS|BB||1~2~0||P@07~~24a16~1924797885~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123f13,NOR,BOOKABLE,19.63,17,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,19.63
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-BB1|BB||1~2~0||P@07~~22418~646931081~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120315,NOR,BOOKABLE,21.03,17,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,21.03
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-BBSMDIS|BB||1~2~0||N@07~~2491b~302772032~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000125e17,NOR,BOOKABLE,23.94,17,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,23.94
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-BB1|BB||1~2~0||N@07~~2471d~-398598287~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124019,NOR,BOOKABLE,25.64,17,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,25.64
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-MAPSMDIS|HB||1~2~0||P@07~~2201e~-1134620162~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012111a,NOR,BOOKABLE,26.17,17,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,26.17
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-MAP|HB||1~2~0||P@07~~23020~1498165816~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012031c,NOR,BOOKABLE,28.03,17,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,28.03
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-MAPSMDIS|HB||1~2~0||N@07~~26124~721962714~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000125c1f,NOR,BOOKABLE,31.92,17,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,31.92
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBT.DX-1,Deluxe Double or Twin,20260518|20260519|W|270|958511|DBT.DX-1|BAR-MAP|HB||1~2~0||N@07~~23d27~-1250313154~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000121322,NOR,BOOKABLE,34.19,17,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,34.19
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-ROSMDIS|RO||1~2~0||P@07~~22812~-1175586049~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK00610000000001258f,NOR,BOOKABLE,15.88,12,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,15.88
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-RO|RO||1~2~0||P@07~~24713~-627696779~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120111,NOR,BOOKABLE,17.01,12,AT_WEB,true,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,17.01
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-ROSMDIS|RO||1~2~0||N@07~~22c16~1022444243~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000122413,NOR,BOOKABLE,19.36,12,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,19.36
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-BBSMDIS|BB||1~2~0||P@07~~25117~-2067745942~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123714,NOR,BOOKABLE,20.55,12,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,20.55
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-RO|RO||1~2~0||N@07~~20418~-218283351~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000124b14,NOR,BOOKABLE,20.75,12,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,20.75
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-BB1|BB||1~2~0||P@07~~23419~1959760469~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120316,NOR,BOOKABLE,22.03,12,AT_WEB,true,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,22.03
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-BBSMDIS|BB||1~2~0||N@07~~2041d~1294573157~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120719,NOR,BOOKABLE,25.07,12,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,25.07
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-BB1|BB||1~2~0||N@07~~20c1f~995715483~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012561a,NOR,BOOKABLE,26.86,12,AT_WEB,,BB,BED AND BREAKFAST,1,2,,2026-05-16T23:59:00+05:30,26.86
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-MAPSMDIS|HB||1~2~0||P@07~~2281f~271237414~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012091b,NOR,BOOKABLE,27.09,12,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,27.09
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-MAP|HB||1~2~0||P@07~~24021~-1483972092~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK006100000000012031d,NOR,BOOKABLE,29.03,12,AT_WEB,true,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,29.03
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-MAPSMDIS|HB||1~2~0||N@07~~21d26~-1477793399~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000120421,NOR,BOOKABLE,33.04,12,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,33.04
958511,"Le Roi Express, Paharganj",3EST,3 STARS,DEL,Delhi and NCR,1,Delhi,28.64437500000000000000,77.21079189999999000000,,[],,[],DBL.EJ,Executive Double,20260518|20260519|W|270|958511|DBL.EJ|BAR-MAP|HB||1~2~0||N@07~~20229~-201862718~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000122923,NOR,BOOKABLE,35.41,12,AT_WEB,,HB,HALF BOARD,1,2,,2026-05-16T23:59:00+05:30,35.41
671022,Hotel Lohmod Delhi Airport,4EST,4 STARS,DEL,Delhi and NCR,1,Delhi,28.55074110000000000000,77.12969120000000000000,,[],,[],DBT.ST,Deluxe Room,20260518|20260519|W|270|671022|DBT.ST|FIT-RO|RO||1~2~0||N@07~~23015~-571668134~N~~~NOR~~12B38B5280DC4A5177844207040905AAUK0061000000000123015,NOR,BOOKABLE,21.48,5,AT_WEB,,RO,ROOM ONLY,1,2,,2026-05-16T23:59:00+05:30,21.48
